obs,ic_mean,ic_std,ic_ir,ic_positive_ratio,ic_tstat,rank_ic_mean,rank_ic_std,rank_ic_ir,rank_ic_positive_ratio,rank_ic_tstat,factor
20.0,0.022786669648178232,0.17260390025908018,0.937228570808023,0.4,0.5903985047577427,0.019510567296996666,0.1675600085382902,0.8266369075734901,0.65,0.5207323052349858,ret_vol_corr_20
20.0,0.02403775647922722,0.18349798101197987,0.9299892087327785,0.55,0.5858381353049215,0.027964404894327027,0.2040411127503324,0.9729783270345582,0.65,0.6129187343783606,g_reversal_sym_ret_5d__body_ratio
20.0,0.02996160737133492,0.23050960245555938,0.9227655130222865,0.5,0.5812876347342628,0.043381535038932155,0.23348609355550892,1.3190436406490578,0.55,0.8309193908568226,g_trend_sym_ret_3d__ma_gap_5
20.0,0.027515465692361157,0.21468126550115002,0.9099090594150251,0.6,0.5731888302135361,0.03263626251390433,0.21149136517451672,1.0955268988601106,0.6,0.6901170783251578,g_reversal_sym_ret_3d__body_ratio
20.0,0.0361156883858225,0.28544321767968817,0.8982380270888916,0.55,0.5658367709091681,0.045072302558398225,0.26969511853684264,1.1864567933901051,0.4,0.7473975277698478,trend_vol_regime
20.0,0.029194368000997513,0.23691712931173145,0.8748183509372921,0.6,0.5510837616513581,0.0632480533926585,0.20204793458771944,2.2223272755164603,0.6,1.399934595907684,g_liquidity_tanh_crowding_proxy_raw
20.0,0.027883160211948026,0.2268744144352615,0.8725126673950498,0.5,0.5496313175430753,0.017441601779755282,0.3026463779349082,0.40913454855730247,0.45,0.2577305400588816,g_trend_rel_ret_20d_to_ret_3d
20.0,0.024236182367500185,0.20048109044633725,0.8582346885963049,0.5,0.5406370363225678,0.028387521244394486,0.17375591242316787,1.1598535314338825,0.55,0.7306390479604977,g_reversal_sym_ret_1d__body_ratio
20.0,0.02508353605099104,0.2075905288519103,0.8578206414751061,0.5,0.5403762111526261,0.0525027808676307,0.2020608381437879,1.8446561538647088,0.6,1.1620241517978376,g_reversal_neg_last30_momentum
20.0,0.035263152850136745,0.2919017919453854,0.8576293729806695,0.6,0.5402557233264547,0.03225589925866723,0.2697913629085867,0.8487824284629488,0.5,0.5346826721224842,g_reversal_diff_ret_3d__ret_5d
20.0,0.035263152850136745,0.2919017919453854,0.8576293729806695,0.6,0.5402557233264547,0.03225589925866723,0.2697913629085867,0.8487824284629488,0.5,0.5346826721224842,g_trend_diff_ret_3d__ret_5d
20.0,0.02594804506438054,0.22821262123295583,0.8071983257734279,0.4,0.5084871496914737,0.026585094549499443,0.23279336049434962,0.8107424029384358,0.5,0.5107197084547673,g_volatility_ratio_realized_vol_20__intraday_range
20.0,0.018957105295710847,0.16867753701655644,0.797866148887655,0.45,0.5026084308270402,0.019510567296996666,0.1675600085382902,0.8266369075734901,0.65,0.5207323052349858,g_liquidity_tanh_ret_vol_corr_20
20.0,0.0326895998701955,0.29696275675853095,0.7814890312333702,0.6,0.49229181642102054,-0.03997775305895439,0.24963588064966974,-1.1369114537396534,0.4,-0.7161868974514376,g_volatility_ratio_intraday_range__jump_ratio_5m
20.0,0.03224002007538289,0.29573534665984985,0.773940077690118,0.6,0.48753642267477637,-0.03997775305895439,0.24963588064966974,-1.1369114537396534,0.4,-0.7161868974514376,g_volatility_sym_intraday_range__jump_ratio_5m
20.0,0.030895627222111477,0.2930854891028204,0.7483727542613038,0.55,0.47143052279806263,0.052446581879464396,0.2913048830483991,1.2781584414356415,0.6,0.8051641362325291,g_trend_tanh_ret_20d
20.0,0.0241764616840165,0.23316110885176092,0.7361255583320869,0.6,0.46371551453935067,0.06447163515016686,0.24227546814219994,1.8891851010094431,0.65,1.1900747518665298,g_volatility_neg_minute_realized_vol_5m
20.0,0.025176839536937962,0.24690718721969623,0.7239069533652194,0.4,0.4560185168940007,0.026585094549499443,0.23279336049434962,0.8107424029384358,0.5,0.5107197084547673,g_volatility_sym_realized_vol_20__intraday_range
20.0,0.03205123556918776,0.3174272792224614,0.7168293811623391,0.5,0.4515600654809233,0.025761957730812003,0.2970682243211747,0.6156557376108173,0.6,0.387826660701966,g_liquidity_rel_amount_ratio_20_to_vol_ratio_20
20.0,0.02899194341138573,0.29346082669954,0.701362368059339,0.55,0.4418167630534196,0.052446581879464396,0.2913048830483991,1.2781584414356415,0.6,0.8051641362325291,g_trend_lvl_ret_20d
20.0,0.02899194341138573,0.29346082669954,0.701362368059339,0.55,0.4418167630534196,0.052446581879464396,0.2913048830483991,1.2781584414356415,0.6,0.8051641362325291,mom_20
20.0,0.028623501386733464,0.29945339028579254,0.6785920882604023,0.55,0.4274728350459566,0.0439377085650723,0.2662448766824118,1.171578552480978,0.45,0.7380251169623101,g_trend_tanh_ma_gap_20
20.0,0.02816661761130653,0.3000132171357929,0.6665144633269603,0.55,0.4198646464740041,0.0439377085650723,0.2662448766824118,1.171578552480978,0.45,0.7380251169623101,g_trend_lvl_ma_gap_20
20.0,0.02816661761130653,0.3000132171357929,0.6665144633269603,0.55,0.4198646464740041,0.0439377085650723,0.2662448766824118,1.171578552480978,0.45,0.7380251169623101,ma_gap_20
20.0,0.03229323820467365,0.34539799691561884,0.6637538447109067,0.5,0.41812562020667715,-0.010945494994438268,0.25335480576199404,-0.3067054747567523,0.55,-0.19320628855913452,g_liquidity_diff_vol_ratio_5__vol_ratio_20
