signal_ts,ic,rank_ic,n,factor
2024-08-05,-0.10346180958325261,-0.4595712998939728,20,g_reversal_rel_ret_1d_to_ret_3d
2024-08-12,0.20554290298941705,0.1263157894736842,20,g_reversal_rel_ret_1d_to_ret_3d
2024-08-19,0.2532828560435847,-0.11432870308327964,20,g_reversal_rel_ret_1d_to_ret_3d
2024-08-26,0.29281517494690396,0.2707785073025044,20,g_reversal_rel_ret_1d_to_ret_3d
2024-09-02,-0.09558739857224059,-0.1195938407252728,20,g_reversal_rel_ret_1d_to_ret_3d
2024-09-09,-0.06153030081644109,-0.06475910958496596,20,g_reversal_rel_ret_1d_to_ret_3d
2024-09-18,0.04149763535648832,-0.16541353383458643,20,g_reversal_rel_ret_1d_to_ret_3d
2024-07-01,0.21136674379814321,0.35187969924812035,20,g_reversal_rel_ret_3d_to_ret_1d
2024-07-08,-0.028606284280004557,-0.41654135338345866,20,g_reversal_rel_ret_3d_to_ret_1d
2024-07-15,0.0800619271394759,0.48288833802279957,20,g_reversal_rel_ret_3d_to_ret_1d
2024-07-22,-0.1728931195797862,-0.21052631578947367,20,g_reversal_rel_ret_3d_to_ret_1d
2024-07-29,0.1316022621709879,0.44076723688685443,20,g_reversal_rel_ret_3d_to_ret_1d
2024-08-05,0.2978602678161877,0.3647988223380962,20,g_reversal_rel_ret_3d_to_ret_1d
2024-08-12,-0.3664737062723988,-0.08120300751879699,20,g_reversal_rel_ret_3d_to_ret_1d
2024-08-19,0.06818102315021363,0.21511848080143406,20,g_reversal_rel_ret_3d_to_ret_1d
2024-08-26,-0.09565340179012494,-0.06167732666334823,20,g_reversal_rel_ret_3d_to_ret_1d
2024-09-02,0.09591783920099951,0.16240601503759397,20,g_reversal_rel_ret_3d_to_ret_1d
2024-09-09,-0.27847833019607526,-0.004518077412904602,20,g_reversal_rel_ret_3d_to_ret_1d
2024-09-18,-0.005781035048183733,0.27518796992481204,20,g_reversal_rel_ret_3d_to_ret_1d
2024-07-01,-0.05945473040758264,0.08270676691729321,20,g_reversal_rel_ret_5d_to_ret_1d
2024-07-08,0.028606284151146494,0.25573525689680976,20,g_reversal_rel_ret_5d_to_ret_1d
2024-07-15,0.08006192653618356,0.3443609022556391,20,g_reversal_rel_ret_5d_to_ret_1d
2024-07-22,-0.1728931193117648,-0.41158777640985417,20,g_reversal_rel_ret_5d_to_ret_1d
2024-07-29,-0.13160225967428804,0.42255639097744363,20,g_reversal_rel_ret_5d_to_ret_1d
2024-08-05,-0.29786026679762,-0.045112781954887216,20,g_reversal_rel_ret_5d_to_ret_1d
2024-08-12,-0.3664737034827123,0.08571428571428572,20,g_reversal_rel_ret_5d_to_ret_1d
2024-08-19,-0.004515110242753461,0.09624060150375939,20,g_reversal_rel_ret_5d_to_ret_1d
2024-08-26,-0.0956534023654298,-0.015037593984962403,20,g_reversal_rel_ret_5d_to_ret_1d
2024-09-02,0.13885820067024685,0.08872180451127819,20,g_reversal_rel_ret_5d_to_ret_1d
2024-09-09,-0.27847833008631107,0.07669172932330826,20,g_reversal_rel_ret_5d_to_ret_1d
2024-09-18,-0.3378216775973905,0.07218045112781954,20,g_reversal_rel_ret_5d_to_ret_1d
2024-07-01,-0.05945473173780596,-0.3969924812030075,20,g_reversal_rel_ret_5d_to_ret_3d
2024-07-08,0.3267924192520996,0.4060150375939849,20,g_reversal_rel_ret_5d_to_ret_3d
2024-07-15,0.14290136164122869,0.04360902255639097,20,g_reversal_rel_ret_5d_to_ret_3d
2024-07-22,-0.5996470182160935,-0.43775858680571544,20,g_reversal_rel_ret_5d_to_ret_3d
2024-07-29,0.3763919428827266,0.2873260827487686,20,g_reversal_rel_ret_5d_to_ret_3d
2024-08-05,-0.10346180855634556,-0.27518796992481204,20,g_reversal_rel_ret_5d_to_ret_3d
2024-08-12,0.21844753849847304,-0.009022556390977442,20,g_reversal_rel_ret_5d_to_ret_3d
2024-08-19,-0.3884465150195906,-0.2575304125355623,20,g_reversal_rel_ret_5d_to_ret_3d
2024-08-26,0.10611656682719783,-0.016541353383458645,20,g_reversal_rel_ret_5d_to_ret_3d
2024-09-02,0.01489260524745323,-0.3533834586466165,20,g_reversal_rel_ret_5d_to_ret_3d
2024-09-09,-0.06153030102563579,-0.24812030075187969,20,g_reversal_rel_ret_5d_to_ret_3d
2024-09-18,-0.3561901018851762,-0.10827067669172932,20,g_reversal_rel_ret_5d_to_ret_3d
2024-07-01,-0.05945473027391738,0.18496240601503755,20,g_reversal_rel_signed_vol_imbalance_5m_to_ret_1d
2024-07-08,-0.028606288710980643,-0.6451127819548872,20,g_reversal_rel_signed_vol_imbalance_5m_to_ret_1d
2024-07-15,0.08006192405759574,-0.27368421052631575,20,g_reversal_rel_signed_vol_imbalance_5m_to_ret_1d
