obs,ic_mean,ic_std,ic_ir,ic_positive_ratio,ic_tstat,rank_ic_mean,rank_ic_std,rank_ic_ir,rank_ic_positive_ratio,rank_ic_tstat,factor
11.0,-0.0415881340425746,0.1823656502707728,-1.6189806709375316,0.36363636363636365,-0.7563498726071893,-0.027949361562806932,0.15213880403606417,-1.3042089079632906,0.6363636363636364,-0.6092958730754716,g_context_ratio_barra_volatility_proxy__barra_liquidity_proxy
11.0,-0.022299599637758512,0.08774655288022955,-1.8041899939007184,0.5454545454545454,-0.8428753329437538,-0.06028156717232347,0.13638116504651487,-3.13794557235328,0.36363636363636365,-1.4659747188478163,g_reversal_rel_body_ratio_to_ret_1d
11.0,-0.048003423999742216,0.180696965901798,-1.885978006285548,0.45454545454545453,-0.881084777848515,-0.010730110225908555,0.16924454594235527,-0.4500956021321911,0.5454545454545454,-0.21027412954633992,g_structure_ratio_close_to_vwap_day__last30_momentum
11.0,-0.027801542784451527,0.09868279836642051,-2.000058546317513,0.45454545454545453,-0.934380535771412,-0.07946196660482374,0.15744145366001383,-3.583071598192661,0.18181818181818182,-1.673927178677246,g_structure_rel_last30_momentum_to_close_to_vwap_day
11.0,-0.048949825865151536,0.17074759243727836,-2.0352221970692566,0.5454545454545454,-0.9508081702972052,-0.047620866528429555,0.14669203184072313,-2.304655615065112,0.36363636363636365,-1.076681156328147,g_structure_ratio_close_to_vwap_day__morning_momentum_30m
11.0,-0.040062201811618854,0.13246073347733456,-2.1471526782212504,0.5454545454545454,-1.003099471039633,-0.05755102040816327,0.1673340763717338,-2.4416527874008214,0.45454545454545453,-1.1406830284342886,g_liquidity_ratio_amount_ratio_20__amihud_20
11.0,-0.04432749796626703,0.14031057599277788,-2.2428388967667283,0.36363636363636365,-1.04780183253554,-0.050350321946960604,0.18840938451788375,-1.8972081831605125,0.36363636363636365,-0.8863312536102158,g_structure_rel_minute_up_ratio_5m_to_close_to_vwap_day
11.0,-0.047753468720473057,0.14987649154142826,-2.261969129097042,0.36363636363636365,-1.056739029282676,-0.04019207683073229,0.18293982806222442,-1.559722903630615,0.2727272727272727,-0.7286660308182578,g_structure_rel_rsi14_to_close_to_vwap_day
11.0,-0.06542706950178502,0.1989787929670519,-2.3343498513093754,0.2727272727272727,-1.0905536084232734,-0.0283564334824839,0.16548423167490123,-1.216494800612299,0.2727272727272727,-0.5683178953196547,g_volatility_ratio_atr_norm_14__minute_realized_vol_5m
11.0,-0.06843065361593287,0.208016135785945,-2.335441170687492,0.36363636363636365,-1.0910634472912906,-0.0733273091903955,0.2590228668355524,-2.0097540425686486,0.36363636363636365,-0.938910044669232,g_trend_ratio_ret_1d__ma_gap_5
11.0,-0.07533260837915232,0.22644196582636944,-2.361790420677391,0.18181818181818182,-1.1033732001073104,-0.022899159663865545,0.21889979714337826,-0.7426590100417363,0.36363636363636365,-0.34695290544165003,g_volatility_ratio_downside_vol_ratio_20__intraday_range
11.0,-0.07194809695257676,0.19621737433442915,-2.603137565717251,0.36363636363636365,-1.2161249368524432,-0.048423005565862695,0.2293015327919468,-1.4992016535277952,0.45454545454545453,-0.7003919194424946,g_context_rel_realized_vol_20_to_barra_momentum_proxy
11.0,-0.05336692198372828,0.13880561009452547,-2.729483063566534,0.45454545454545453,-1.2751505959713125,-0.1063265306122449,0.1657437825808592,-4.554279346354449,0.18181818181818182,-2.127652704734269,g_structure_rel_overnight_gap_to_vwap30_vs_day
11.0,-0.09443323617588018,0.23603330657743074,-2.840317245868974,0.18181818181818182,-1.3269297315532262,-0.03131561715595328,0.24268518218596988,-0.9160791172309157,0.36363636363636365,-0.42797072012877924,g_volatility_ratio_downside_vol_ratio_20__minute_realized_vol_5m
11.0,-0.041752512364784805,0.1038442432002573,-2.854404096164377,0.36363636363636365,-1.3335107782683762,-0.08162446796900577,0.10015616941746631,-5.785726841188291,0.2727272727272727,-2.7029561487838225,g_structure_rel_overnight_gap_to_close_to_vwap_day
11.0,-0.06447743412048307,0.1390879138680616,-3.291043489183451,0.36363636363636365,-1.5374984818979767,-0.028973043762959737,0.15405506503730915,-1.3351602954649633,0.45454545454545453,-0.6237556368108531,g_trend_rel_breakout_20_to_ret_1d
11.0,-0.06941320493414514,0.14171055577543454,-3.4774041169534384,0.36363636363636365,-1.6245618048907098,0.001939866855833234,0.14323439984988334,0.09614791223109406,0.5454545454545454,0.04491805397857105,g_context_rel_barra_beta_proxy_to_barra_momentum_proxy
11.0,-0.05829649700003817,0.10959467744983521,-3.7763154418003735,0.2727272727272727,-1.764206178988088,-0.14095874713521772,0.14117711227434254,-7.088314932158612,0.2727272727272727,-3.311494814100018,g_reversal_rel_signed_vol_imbalance_5m_to_ret_1d
11.0,-0.0707139239092801,0.13138929261651874,-3.820852131484025,0.45454545454545453,-1.78501267790019,-0.01965631041107935,0.25436834439770845,-0.5485979833315989,0.36363636363636365,-0.25629213631385345,g_reversal_rel_close_pos_to_ret_3d
