signal_ts,ic,rank_ic,n,factor
2024-04-01,0.8233377302987781,0.7999999999999999,4,g_liquidity_diff_amount_ratio_20__ret_vol_corr_20
2024-04-17,0.4652508028271304,0.6000000000000001,4,g_liquidity_diff_amount_ratio_20__ret_vol_corr_20
2024-05-06,0.5544436871299323,0.39999999999999997,4,g_liquidity_diff_amount_ratio_20__ret_vol_corr_20
2024-04-01,0.6695580668407359,0.19999999999999998,4,g_reversal_diff_overnight_gap__body_ratio
2024-04-17,-0.23170821765555993,-0.19999999999999998,4,g_reversal_diff_overnight_gap__body_ratio
2024-05-06,-0.16375796994664674,0.0,4,g_reversal_diff_overnight_gap__body_ratio
2024-04-01,-0.8226324547135262,-1.0,4,g_trend_ratio_ret_3d__ret_20d
2024-04-17,0.5200741778040097,0.6000000000000001,4,g_trend_ratio_ret_3d__ret_20d
2024-05-06,0.964039257255415,0.39999999999999997,4,g_trend_ratio_ret_3d__ret_20d
2024-04-01,-0.8706523718863378,-1.0,4,g_trend_sym_ret_3d__ret_5d
2024-04-17,0.8112226411933903,0.7999999999999999,4,g_trend_sym_ret_3d__ret_5d
2024-05-06,0.01868034150783779,-0.19999999999999998,4,g_trend_sym_ret_3d__ret_5d
2024-04-01,0.9592208662935731,1.0,4,g_trend_sym_ret_5d__ma_gap_5
2024-04-17,-0.3819438083423447,-0.39999999999999997,4,g_trend_sym_ret_5d__ma_gap_5
2024-05-06,0.1751945111145347,0.19999999999999998,4,g_trend_sym_ret_5d__ma_gap_5
2024-04-01,0.7779624451224407,0.7999999999999999,4,g_volatility_ratio_atr_norm_14__realized_vol_20
2024-04-17,-0.21425394667110376,-0.19999999999999998,4,g_volatility_ratio_atr_norm_14__realized_vol_20
2024-05-06,0.3415070746891481,0.39999999999999997,4,g_volatility_ratio_atr_norm_14__realized_vol_20
2024-04-01,-0.9998475800173713,-1.0,4,g_reversal_ratio_ret_1d__ret_5d
2024-04-17,0.3130785112022482,0.0,4,g_reversal_ratio_ret_1d__ret_5d
2024-05-06,0.008068568948326152,0.0,4,g_reversal_ratio_ret_1d__ret_5d
2024-04-01,-0.7847129775719004,-0.7999999999999999,4,g_volatility_ratio_atr_norm_14__intraday_range
2024-04-17,-0.9112610508578796,-0.7999999999999999,4,g_volatility_ratio_atr_norm_14__intraday_range
2024-05-06,-0.4038014432838327,0.39999999999999997,4,g_volatility_ratio_atr_norm_14__intraday_range
2024-04-01,0.8814784668982767,0.39999999999999997,4,g_liquidity_diff_turn_ratio_5__ret_vol_corr_20
2024-04-17,0.34159849919142676,0.6000000000000001,4,g_liquidity_diff_turn_ratio_5__ret_vol_corr_20
2024-05-06,0.3395331006593567,-0.39999999999999997,4,g_liquidity_diff_turn_ratio_5__ret_vol_corr_20
