signal_ts,ic,rank_ic,n,factor
2024-07-15,-0.21376287821234688,-0.1533834586466165,20,g_liquidity_diff_vol_ratio_20__amount_ratio_20
2024-08-05,0.29957605703679324,0.2270676691729323,20,g_liquidity_diff_vol_ratio_20__amount_ratio_20
2024-08-12,-0.2557523312889426,-0.20902255639097742,20,g_liquidity_diff_vol_ratio_20__amount_ratio_20
2024-08-19,-0.41275708847541115,-0.5593984962406015,20,g_liquidity_diff_vol_ratio_20__amount_ratio_20
2024-08-26,0.13800444565173006,0.2150375939849624,20,g_liquidity_diff_vol_ratio_20__amount_ratio_20
2024-09-02,0.20731309673370654,0.2556390977443609,20,g_liquidity_diff_vol_ratio_20__amount_ratio_20
2024-09-09,0.28736075778234943,0.23458646616541348,20,g_liquidity_diff_vol_ratio_20__amount_ratio_20
2024-09-18,-0.2282637771216957,-0.25864661654135335,20,g_liquidity_diff_vol_ratio_20__amount_ratio_20
2024-07-01,-0.028954832281115797,0.24360902255639094,20,g_liquidity_diff_vol_ratio_20__ret_vol_corr_20
2024-07-08,-0.11217127067556633,-0.10827067669172932,20,g_liquidity_diff_vol_ratio_20__ret_vol_corr_20
2024-07-15,-0.12996939076516834,-0.156390977443609,20,g_liquidity_diff_vol_ratio_20__ret_vol_corr_20
2024-08-05,-0.24512927759622866,-0.2556390977443609,20,g_liquidity_diff_vol_ratio_20__ret_vol_corr_20
2024-08-12,-0.13656588875150136,-0.03909774436090225,20,g_liquidity_diff_vol_ratio_20__ret_vol_corr_20
2024-08-19,-0.03843996026235721,0.0015037593984962405,20,g_liquidity_diff_vol_ratio_20__ret_vol_corr_20
2024-08-26,-0.13568611877311587,-0.07669172932330826,20,g_liquidity_diff_vol_ratio_20__ret_vol_corr_20
2024-09-02,0.16647369465373732,0.05864661654135337,20,g_liquidity_diff_vol_ratio_20__ret_vol_corr_20
2024-09-09,0.316182314328703,0.21804511278195485,20,g_liquidity_diff_vol_ratio_20__ret_vol_corr_20
2024-09-18,-0.3880743805406341,-0.4300751879699248,20,g_liquidity_diff_vol_ratio_20__ret_vol_corr_20
2024-07-01,-0.36965159599120717,-0.3609022556390977,20,g_liquidity_diff_vol_ratio_20__turn_ratio_5
2024-07-08,0.6918013397145596,0.5954887218045113,20,g_liquidity_diff_vol_ratio_20__turn_ratio_5
2024-07-15,-0.3008106893672534,-0.20601503759398496,20,g_liquidity_diff_vol_ratio_20__turn_ratio_5
2024-08-05,-0.16187894326891383,-0.23458646616541348,20,g_liquidity_diff_vol_ratio_20__turn_ratio_5
2024-08-12,-0.15139486322132437,-0.1533834586466165,20,g_liquidity_diff_vol_ratio_20__turn_ratio_5
2024-08-19,0.16207258314286274,0.33533834586466166,20,g_liquidity_diff_vol_ratio_20__turn_ratio_5
2024-08-26,-0.6040340081597383,-0.4812030075187969,20,g_liquidity_diff_vol_ratio_20__turn_ratio_5
2024-09-02,0.19222887661507262,-0.06466165413533834,20,g_liquidity_diff_vol_ratio_20__turn_ratio_5
2024-09-09,0.25807729600669643,0.30526315789473685,20,g_liquidity_diff_vol_ratio_20__turn_ratio_5
2024-09-18,-0.2697710408165785,-0.3278195488721804,20,g_liquidity_diff_vol_ratio_20__turn_ratio_5
2024-07-01,0.040252562228439016,0.1894736842105263,20,g_liquidity_diff_vol_ratio_5__amihud_20
2024-07-08,-0.48913144946533543,-0.40751879699248117,20,g_liquidity_diff_vol_ratio_5__amihud_20
2024-07-15,0.016199580182177535,0.07368421052631578,20,g_liquidity_diff_vol_ratio_5__amihud_20
2024-08-05,-0.456457042564045,-0.3383458646616541,20,g_liquidity_diff_vol_ratio_5__amihud_20
2024-08-12,0.1637729823110578,0.1533834586466165,20,g_liquidity_diff_vol_ratio_5__amihud_20
2024-08-19,0.28308312530103263,0.45714285714285713,20,g_liquidity_diff_vol_ratio_5__amihud_20
2024-08-26,0.17111673136858033,0.35639097744360904,20,g_liquidity_diff_vol_ratio_5__amihud_20
2024-09-02,0.37413581231035986,0.20601503759398496,20,g_liquidity_diff_vol_ratio_5__amihud_20
2024-09-09,0.3635833745160335,0.28721804511278193,20,g_liquidity_diff_vol_ratio_5__amihud_20
2024-09-18,-0.2532744596349856,-0.2857142857142857,20,g_liquidity_diff_vol_ratio_5__amihud_20
2024-07-01,0.2738220609246148,0.28421052631578947,20,g_liquidity_diff_vol_ratio_5__amount_ratio_20
2024-07-08,-0.5753609100298914,-0.3804511278195489,20,g_liquidity_diff_vol_ratio_5__amount_ratio_20
2024-07-15,0.26996319931268536,0.015037593984962403,20,g_liquidity_diff_vol_ratio_5__amount_ratio_20
2024-08-05,0.2868428194623114,0.33233082706766914,20,g_liquidity_diff_vol_ratio_5__amount_ratio_20
2024-08-12,0.13053882513197562,0.11879699248120301,20,g_liquidity_diff_vol_ratio_5__amount_ratio_20
2024-08-19,-0.23121361454257708,-0.3969924812030075,20,g_liquidity_diff_vol_ratio_5__amount_ratio_20
2024-08-26,0.5893811028260394,0.48872180451127817,20,g_liquidity_diff_vol_ratio_5__amount_ratio_20
2024-09-02,-0.15550391567991684,0.09323308270676692,20,g_liquidity_diff_vol_ratio_5__amount_ratio_20
2024-09-09,-0.20258825628110116,-0.26917293233082706,20,g_liquidity_diff_vol_ratio_5__amount_ratio_20
2024-09-18,0.251075382774701,0.3578947368421052,20,g_liquidity_diff_vol_ratio_5__amount_ratio_20
2024-07-01,0.15126323024026125,0.19248120300751878,20,g_liquidity_diff_vol_ratio_5__ret_vol_corr_20
2024-07-08,-0.37826030124078747,-0.35939849624060144,20,g_liquidity_diff_vol_ratio_5__ret_vol_corr_20
2024-07-15,-0.01028171333654291,-0.04661654135338346,20,g_liquidity_diff_vol_ratio_5__ret_vol_corr_20
2024-08-05,-0.21483286619959774,-0.26165413533834586,20,g_liquidity_diff_vol_ratio_5__ret_vol_corr_20
2024-08-12,-0.0833197428169335,-0.04060150375939849,20,g_liquidity_diff_vol_ratio_5__ret_vol_corr_20
2024-08-19,-0.09435852498838404,-0.12180451127819547,20,g_liquidity_diff_vol_ratio_5__ret_vol_corr_20
2024-08-26,0.056383144664438355,0.14436090225563908,20,g_liquidity_diff_vol_ratio_5__ret_vol_corr_20
2024-09-02,0.12813436945924025,0.13684210526315788,20,g_liquidity_diff_vol_ratio_5__ret_vol_corr_20
2024-09-09,0.27198545628068316,0.19248120300751878,20,g_liquidity_diff_vol_ratio_5__ret_vol_corr_20
2024-09-18,-0.34534658305538235,-0.3654135338345864,20,g_liquidity_diff_vol_ratio_5__ret_vol_corr_20
