signal_ts,ic,rank_ic,n,factor
2024-07-22,0.15711129223566672,-0.09999999999999999,5,turn_ratio_5
2024-07-29,0.6360765776568124,0.6,5,turn_ratio_5
2024-08-05,-0.574113957609704,-0.7,5,turn_ratio_5
2024-08-12,0.9981326353899898,0.9999999999999999,5,turn_ratio_5
2024-08-19,0.4095366429201845,0.09999999999999999,5,turn_ratio_5
2024-08-26,-0.13265976752239825,0.19999999999999998,5,turn_ratio_5
2024-09-02,0.6439722996218028,0.09999999999999999,5,turn_ratio_5
2024-09-09,-0.2151987383808366,-0.49999999999999994,5,turn_ratio_5
2024-09-18,-0.516816670320518,0.0,5,turn_ratio_5
2024-09-25,0.6069762641165708,0.7,5,turn_ratio_5
2024-10-09,0.26739152955052253,0.39999999999999997,5,turn_ratio_5
2024-10-16,-0.5123508094840837,-0.6,5,turn_ratio_5
2024-10-23,0.7638786078521254,0.7,5,turn_ratio_5
2024-10-30,-0.6184549588436725,-0.8999999999999998,5,turn_ratio_5
2024-11-06,-0.8992804210793327,-0.7,5,turn_ratio_5
2024-11-13,0.28666681002847044,0.3,5,turn_ratio_5
2024-11-20,-0.6092140262771858,-0.7999999999999999,5,turn_ratio_5
2024-11-27,0.7718275699609936,0.7,5,turn_ratio_5
2024-12-04,0.37091309805180633,0.3,5,turn_ratio_5
2024-12-11,0.2015341263916647,0.3,5,turn_ratio_5
2024-12-18,-0.2792989939153849,0.09999999999999999,5,turn_ratio_5
2024-07-01,0.16154536893017918,-0.19999999999999998,5,atr_norm_14
2024-07-08,0.8927374085864719,0.8999999999999998,5,atr_norm_14
2024-07-15,0.6227754965948078,0.0,5,atr_norm_14
2024-07-22,-0.1083094390581152,0.39999999999999997,5,atr_norm_14
2024-07-29,0.863554980118843,0.49999999999999994,5,atr_norm_14
2024-08-05,-0.09801393215766135,-0.3,5,atr_norm_14
2024-08-12,0.18103674404272949,0.3,5,atr_norm_14
2024-08-19,0.9438373730563749,0.8999999999999998,5,atr_norm_14
2024-08-26,0.3022092199539276,0.39999999999999997,5,atr_norm_14
2024-09-02,-0.21369021846667782,-0.3,5,atr_norm_14
