obs,ic_mean,ic_std,ic_ir,ic_positive_ratio,ic_tstat,rank_ic_mean,rank_ic_std,rank_ic_ir,rank_ic_positive_ratio,rank_ic_tstat,factor
6.0,-0.1558692373011161,0.5139968922332186,-1.5222997903694695,0.5,-0.7428062382355508,-0.03333333333333333,0.5715476066494082,-0.29277002188455997,0.3333333333333333,-0.14285714285714285,g_trend_rel_ret_10d_to_ret_1d
6.0,-0.21203703490932171,0.6902929912836892,-1.5419792478860561,0.3333333333333333,-0.7524088302485631,-0.2333333333333333,0.5428320796219275,-2.1578017974978767,0.3333333333333333,-1.0528994657933268,g_reversal_rel_morning_momentum_30m_to_ret_1d
6.0,-0.1969737349616023,0.6081533279412322,-1.6259062583186126,0.3333333333333333,-0.7933610180503052,-0.3333333333333333,0.6022181221672648,-2.7785946511310566,0.3333333333333333,-1.3558153613666009,g_reversal_rel_vwap30_vs_day_to_ret_1d
6.0,-0.16185655940804983,0.47621750880944275,-1.706181450080711,0.3333333333333333,-0.8325313007986,-0.26666666666666666,0.4501851470969102,-2.9735677667001124,0.3333333333333333,-1.450952500220023,g_trend_rel_ma_cross_5_20_to_ret_3d
6.0,-0.19439074966248535,0.5717916388938936,-1.7066248476652643,0.3333333333333333,-0.8327476566661552,-0.3,0.6418722614352483,-2.346242606580155,0.16666666666666666,-1.1448491654582649,g_trend_neg_breakout_20
6.0,-0.19755652846841873,0.5434514888739018,-1.8248655536065972,0.3333333333333333,-0.8904432134429717,-0.0666666666666667,0.500666222813829,-0.6684373647831922,0.5,-0.3261640365267212,g_volatility_rel_jump_ratio_5m_to_atr_norm_14
6.0,-0.26546836962236875,0.6445107810822569,-2.0676778079576796,0.3333333333333333,-1.0089234618099814,-0.2333333333333333,0.6377042156569663,-1.8367826468592516,0.3333333333333333,-0.8962581595302717,g_trend_sym_ret_5d__ma_gap_5
6.0,-0.2198869368303713,0.5123940541070919,-2.1542476021536108,0.3333333333333333,-1.0511651960454556,-0.16666666666666663,0.49665548085837796,-1.684588328891613,0.3333333333333333,-0.8219949365267862,g_reversal_rel_ret_1d_to_ret_3d
6.0,-0.2786890487576969,0.605322769369658,-2.3111767677714448,0.3333333333333333,-1.1277387881325538,-0.3,0.6663332499583072,-2.260112410502652,0.3333333333333333,-1.1028219331407114,g_trend_rel_ma_gap_10_to_ret_3d
6.0,-0.2447942643508414,0.5202476936591314,-2.3620622815257297,0.3333333333333333,-1.152568376424969,-0.16666666666666666,0.3669695718539436,-2.2799166217167235,0.16666666666666666,-1.1124853987249619,g_liquidity_rel_crowding_proxy_raw_to_vol_ratio_20
