signal_ts,ic,rank_ic,n,factor
2024-07-15,0.14650419599003697,0.011790878754171301,30,g_trend_diff_ret_10d__ma_gap_5
2024-08-05,-0.03748161356561965,0.030923248053392655,30,g_trend_diff_ret_10d__ma_gap_5
2024-08-12,0.04026812248161595,-0.04961067853170189,30,g_trend_diff_ret_10d__ma_gap_5
2024-08-19,0.28545789188613113,0.27430478309232476,30,g_trend_diff_ret_10d__ma_gap_5
2024-08-26,-0.09613732862137375,-0.13281423804226916,30,g_trend_diff_ret_10d__ma_gap_5
2024-09-02,-0.18373925932872606,-0.064293659621802,30,g_trend_diff_ret_10d__ma_gap_5
2024-09-25,0.12453449233919496,0.1421579532814238,30,g_trend_diff_ret_10d__ma_gap_5
2024-10-09,0.06790498253531602,-0.03626251390433815,30,g_trend_diff_ret_10d__ma_gap_5
2024-10-16,-0.16564480551659683,0.07452725250278086,30,g_trend_diff_ret_10d__ma_gap_5
2024-10-23,-0.14998154695428906,-0.2307007786429366,30,g_trend_diff_ret_10d__ma_gap_5
2024-10-30,0.39187379466696226,0.35706340378198,30,g_trend_diff_ret_10d__ma_gap_5
2024-11-06,-0.32270691460648154,-0.17241379310344826,30,g_trend_diff_ret_10d__ma_gap_5
2024-11-13,-0.17419439808876294,-0.32858731924360396,30,g_trend_diff_ret_10d__ma_gap_5
2024-11-20,-0.08263759876963958,-0.058954393770856504,30,g_trend_diff_ret_10d__ma_gap_5
2024-11-27,-0.14804065187317414,0.030478309232480537,30,g_trend_diff_ret_10d__ma_gap_5
2024-12-04,0.11288991036794001,-0.05406006674082313,30,g_trend_diff_ret_10d__ma_gap_5
2024-12-11,0.10938213579128687,0.09944382647385984,30,g_trend_diff_ret_10d__ma_gap_5
2024-12-18,-0.05412716205046887,0.12258064516129033,30,g_trend_diff_ret_10d__ma_gap_5
2024-07-01,-0.10052252118593356,-0.020244716351501667,30,g_trend_diff_ret_10d__ret_20d
2024-07-08,-0.22631020539625274,-0.182202447163515,30,g_trend_diff_ret_10d__ret_20d
2024-07-15,0.6423147745350403,0.6711902113459399,30,g_trend_diff_ret_10d__ret_20d
2024-08-05,0.24282205743513205,0.30589543937708563,30,g_trend_diff_ret_10d__ret_20d
2024-08-12,-0.2335965828191004,-0.11635150166852058,30,g_trend_diff_ret_10d__ret_20d
2024-08-19,-0.14407519056847473,-0.11279199110122358,30,g_trend_diff_ret_10d__ret_20d
2024-08-26,-0.07139383765850263,-0.2204671857619577,30,g_trend_diff_ret_10d__ret_20d
2024-09-02,0.20091998177335813,0.18131256952169075,30,g_trend_diff_ret_10d__ret_20d
2024-09-25,-0.3089997329417741,-0.2867630700778643,30,g_trend_diff_ret_10d__ret_20d
2024-10-09,-0.31709954099553084,-0.46918798665183536,30,g_trend_diff_ret_10d__ret_20d
2024-10-16,0.3548289923649417,0.32413793103448274,30,g_trend_diff_ret_10d__ret_20d
2024-10-23,-0.36306085314906883,-0.38598442714126807,30,g_trend_diff_ret_10d__ret_20d
2024-10-30,-0.42777751008791615,-0.7757508342602891,30,g_trend_diff_ret_10d__ret_20d
2024-11-06,0.39568949721616314,0.48698553948832035,30,g_trend_diff_ret_10d__ret_20d
2024-11-13,0.1698447133814412,0.18798665183537264,30,g_trend_diff_ret_10d__ret_20d
2024-11-20,-0.19493512696062615,-0.2600667408231368,30,g_trend_diff_ret_10d__ret_20d
2024-11-27,0.07866136728499122,0.040711902113459396,30,g_trend_diff_ret_10d__ret_20d
2024-12-04,0.1357690996523083,-0.03181312569521691,30,g_trend_diff_ret_10d__ret_20d
2024-12-11,-0.03593870094112211,-0.019799777530589546,30,g_trend_diff_ret_10d__ret_20d
2024-12-18,-0.1719281990735712,-0.06206896551724137,30,g_trend_diff_ret_10d__ret_20d
2024-07-01,-0.401969445849104,-0.4580645161290322,30,g_trend_diff_ret_1d__ma_gap_5
2024-07-08,0.20360225299087395,0.260511679644049,30,g_trend_diff_ret_1d__ma_gap_5
2024-07-15,-0.5293482188534832,-0.29699666295884314,30,g_trend_diff_ret_1d__ma_gap_5
2024-08-05,0.16848942686056573,0.12080088987764183,30,g_trend_diff_ret_1d__ma_gap_5
2024-08-12,-0.4247136920909082,-0.4602892102335928,30,g_trend_diff_ret_1d__ma_gap_5
2024-08-19,-0.15926137502811105,-0.2925472747497219,30,g_trend_diff_ret_1d__ma_gap_5
2024-08-26,0.21702493064147754,0.14705228031145717,30,g_trend_diff_ret_1d__ma_gap_5
2024-09-02,-0.09896644836431774,-0.20667408231368187,30,g_trend_diff_ret_1d__ma_gap_5
2024-09-25,0.028371172474621276,0.18620689655172412,30,g_trend_diff_ret_1d__ma_gap_5
2024-10-09,-0.06705467149122406,0.05494994438264739,30,g_trend_diff_ret_1d__ma_gap_5
2024-10-16,0.5029477171266918,0.2832035595105673,30,g_trend_diff_ret_1d__ma_gap_5
2024-10-23,-0.05325429119560761,0.055394883203559515,30,g_trend_diff_ret_1d__ma_gap_5
2024-10-30,0.07555631478865911,0.023804226918798663,30,g_trend_diff_ret_1d__ma_gap_5
2024-11-06,0.20723758640963802,0.07497219132369298,30,g_trend_diff_ret_1d__ma_gap_5
2024-11-13,-0.4239318510668545,-0.09499443826473859,30,g_trend_diff_ret_1d__ma_gap_5
2024-11-20,-0.20609307932315896,-0.26896551724137935,30,g_trend_diff_ret_1d__ma_gap_5
2024-11-27,0.43918701573684554,0.5190211345939933,30,g_trend_diff_ret_1d__ma_gap_5
2024-12-04,0.38605514077690295,0.16484983314794216,30,g_trend_diff_ret_1d__ma_gap_5
2024-12-11,0.3168224664797155,0.14660734149054505,30,g_trend_diff_ret_1d__ma_gap_5
2024-12-18,-0.08932598766195174,-0.29521690767519465,30,g_trend_diff_ret_1d__ma_gap_5
2024-07-01,-0.49763876374941085,-0.4545050055617353,30,g_trend_diff_ret_1d__ret_10d
2024-07-08,0.32861728495017534,0.2827586206896551,30,g_trend_diff_ret_1d__ret_10d
2024-07-15,-0.28720486970439213,-0.03492769744160178,30,g_trend_diff_ret_1d__ret_10d
2024-08-05,0.06686053417252859,-0.00867630700778643,30,g_trend_diff_ret_1d__ret_10d
2024-08-12,-0.13718829278323644,-0.08832035595105672,30,g_trend_diff_ret_1d__ret_10d
2024-08-19,-0.29342497031278786,-0.3561735261401557,30,g_trend_diff_ret_1d__ret_10d
2024-08-26,0.1424596919066075,0.14838709677419354,30,g_trend_diff_ret_1d__ret_10d
2024-09-02,0.09037032050767073,-0.006006674082313682,30,g_trend_diff_ret_1d__ret_10d
2024-09-25,-0.11155025976973211,-0.07185761957730812,30,g_trend_diff_ret_1d__ret_10d
2024-10-09,-0.07012789085784342,0.057174638487208,30,g_trend_diff_ret_1d__ret_10d
2024-10-16,0.22597803072274184,-0.0424916573971079,30,g_trend_diff_ret_1d__ret_10d
2024-10-23,0.1417199093845349,0.24315906562847608,30,g_trend_diff_ret_1d__ret_10d
2024-10-30,-0.35822573295300597,-0.3441601779755284,30,g_trend_diff_ret_1d__ret_10d
2024-11-06,0.3091665522884103,0.1332591768631813,30,g_trend_diff_ret_1d__ret_10d
2024-11-13,0.06845611872826322,0.37486095661846497,30,g_trend_diff_ret_1d__ret_10d
2024-11-20,0.03912128279907325,0.040711902113459396,30,g_trend_diff_ret_1d__ret_10d
2024-11-27,0.20971293615109338,0.10878754171301447,30,g_trend_diff_ret_1d__ret_10d
2024-12-04,0.029419621218980854,0.01757508342602892,30,g_trend_diff_ret_1d__ret_10d
2024-12-11,-0.015058058225907845,0.0006674082313681868,30,g_trend_diff_ret_1d__ret_10d
2024-12-18,0.023238884961316403,-0.160845383759733,30,g_trend_diff_ret_1d__ret_10d
2024-07-01,-0.4199150750421455,-0.2516129032258065,30,g_trend_diff_ret_1d__ret_20d
2024-07-08,0.0875845134471305,0.057174638487208,30,g_trend_diff_ret_1d__ret_20d
2024-07-15,0.1840622795313851,0.3477196885428253,30,g_trend_diff_ret_1d__ret_20d
2024-08-05,0.22231396374597287,0.19555061179087874,30,g_trend_diff_ret_1d__ret_20d
2024-08-12,-0.24375014679282192,-0.10839084091893235,30,g_trend_diff_ret_1d__ret_20d
2024-08-19,-0.3233790459073831,-0.2938820912124583,30,g_trend_diff_ret_1d__ret_20d
2024-08-26,0.05706046965775751,-0.010011123470522802,30,g_trend_diff_ret_1d__ret_20d
2024-09-02,0.23149888090086998,0.14616240266963293,30,g_trend_diff_ret_1d__ret_20d
2024-09-25,-0.3597869756570984,-0.19199110122358176,30,g_trend_diff_ret_1d__ret_20d
2024-10-09,-0.1924631817439024,-0.14527252502780869,30,g_trend_diff_ret_1d__ret_20d
2024-10-16,0.32494373369115037,0.11991101223581756,30,g_trend_diff_ret_1d__ret_20d
2024-10-23,-0.24814233167619892,-0.35261401557285876,30,g_trend_diff_ret_1d__ret_20d
2024-10-30,-0.5877918749276239,-0.7704115684093437,30,g_trend_diff_ret_1d__ret_20d
2024-11-06,0.5226220531917513,0.5132369299221357,30,g_trend_diff_ret_1d__ret_20d
2024-11-13,0.12718273179260853,0.23114571746384868,30,g_trend_diff_ret_1d__ret_20d
2024-11-20,-0.16422706285277663,-0.16173526140155728,30,g_trend_diff_ret_1d__ret_20d
2024-11-27,0.18093380012130272,0.041156840934371525,30,g_trend_diff_ret_1d__ret_20d
2024-12-04,0.11522978096885919,-0.023139392734130043,30,g_trend_diff_ret_1d__ret_20d
2024-12-11,-0.0602865908587465,-0.1403781979977753,30,g_trend_diff_ret_1d__ret_20d
2024-12-18,-0.0911973136802525,-0.1875417130144605,30,g_trend_diff_ret_1d__ret_20d
2024-07-01,-0.4340226555887889,-0.435817575083426,30,g_trend_diff_ret_1d__ret_3d
2024-07-08,0.3178607191246911,0.37263626251390436,30,g_trend_diff_ret_1d__ret_3d
2024-07-15,-0.5302758829078333,-0.37664071190211346,30,g_trend_diff_ret_1d__ret_3d
2024-08-05,0.19006328993932034,0.1479421579532814,30,g_trend_diff_ret_1d__ret_3d
2024-08-12,-0.3531776746033324,-0.3410456062291435,30,g_trend_diff_ret_1d__ret_3d
2024-08-19,-0.3003434828214729,-0.4191789991452019,30,g_trend_diff_ret_1d__ret_3d
2024-08-26,0.17577138696607184,0.1352764498302987,30,g_trend_diff_ret_1d__ret_3d
2024-09-02,-0.09221040932897498,-0.16974416017797553,30,g_trend_diff_ret_1d__ret_3d
2024-09-25,0.05867759290904711,0.18264738598442715,30,g_trend_diff_ret_1d__ret_3d
2024-10-09,-0.048289112696819396,0.09232480533926585,30,g_trend_diff_ret_1d__ret_3d
2024-10-16,0.6838369589380453,0.4687430478309232,30,g_trend_diff_ret_1d__ret_3d
2024-10-23,-0.11399357919143464,0.010011123470522802,30,g_trend_diff_ret_1d__ret_3d
2024-10-30,0.07554482955252323,-0.09255757093652017,30,g_trend_diff_ret_1d__ret_3d
2024-11-06,0.08524129434752403,0.05139043381535039,30,g_trend_diff_ret_1d__ret_3d
2024-11-13,-0.5511575080236548,-0.09098998887652948,30,g_trend_diff_ret_1d__ret_3d
2024-11-20,-0.1460138326535759,-0.2220491725832864,30,g_trend_diff_ret_1d__ret_3d
2024-11-27,0.2063167354878616,0.3219132369299221,30,g_trend_diff_ret_1d__ret_3d
2024-12-04,0.3449266945594981,0.05139043381535039,30,g_trend_diff_ret_1d__ret_3d
2024-12-11,0.025029799635728246,-0.07853170189098999,30,g_trend_diff_ret_1d__ret_3d
2024-12-18,-0.08872659417387664,-0.2489432703003337,30,g_trend_diff_ret_1d__ret_3d
2024-07-01,-0.2903771420688235,-0.34282536151279197,30,g_trend_diff_ret_1d__ret_5d
2024-07-08,0.0026966552992596197,-0.026918798665183537,30,g_trend_diff_ret_1d__ret_5d
2024-07-15,-0.5225495596365208,-0.35572858731924356,30,g_trend_diff_ret_1d__ret_5d
2024-08-05,0.4374718000048911,0.5348759628158523,30,g_trend_diff_ret_1d__ret_5d
2024-08-12,-0.08850879842287254,-0.04382647385984427,30,g_trend_diff_ret_1d__ret_5d
2024-08-19,-0.26728731223155683,-0.3486483501382863,30,g_trend_diff_ret_1d__ret_5d
2024-08-26,0.18940561504877731,0.23203559510567295,30,g_trend_diff_ret_1d__ret_5d
2024-09-02,0.16150178592331788,0.052731116134507885,30,g_trend_diff_ret_1d__ret_5d
2024-09-25,-0.1810875634367536,-0.08520578420467186,30,g_trend_diff_ret_1d__ret_5d
2024-10-09,-0.023311496172891747,0.29744160177975526,30,g_trend_diff_ret_1d__ret_5d
2024-10-16,0.6464332384953535,0.582202447163515,30,g_trend_diff_ret_1d__ret_5d
2024-10-23,-0.27204857426240997,-0.26273637374860953,30,g_trend_diff_ret_1d__ret_5d
2024-10-30,-0.3602113366597728,-0.160845383759733,30,g_trend_diff_ret_1d__ret_5d
2024-11-06,0.33775853967286085,0.31746384872080086,30,g_trend_diff_ret_1d__ret_5d
2024-11-13,-0.42666042156736284,-0.07831794463859398,30,g_trend_diff_ret_1d__ret_5d
2024-11-20,-0.20602210157827625,-0.04916573971078977,30,g_trend_diff_ret_1d__ret_5d
2024-11-27,0.4031507422244107,0.49766407119021133,30,g_trend_diff_ret_1d__ret_5d
2024-12-04,0.39092035273207376,0.11234705228031144,30,g_trend_diff_ret_1d__ret_5d
2024-12-11,0.34859914668174297,0.13058954393770855,30,g_trend_diff_ret_1d__ret_5d
2024-12-18,-0.24015318012459186,-0.4282536151279199,30,g_trend_diff_ret_1d__ret_5d
2024-07-01,0.3779650134017112,0.19332591768631813,30,g_trend_diff_ret_20d__ma_gap_5
2024-07-08,-0.0628301307002245,-0.053170189098998885,30,g_trend_diff_ret_20d__ma_gap_5
2024-07-15,-0.33241526813035566,-0.439377085650723,30,g_trend_diff_ret_20d__ma_gap_5
2024-08-05,-0.21438524162649733,-0.19733036707452725,30,g_trend_diff_ret_20d__ma_gap_5
2024-08-12,0.19752691068230158,0.07808676307007786,30,g_trend_diff_ret_20d__ma_gap_5
2024-08-19,0.31708052145987164,0.29299221357063404,30,g_trend_diff_ret_20d__ma_gap_5
2024-08-26,-0.013056279809655343,0.016240266963292546,30,g_trend_diff_ret_20d__ma_gap_5
