signal_ts,ic,rank_ic,n,factor
2024-12-03,-0.17855153762332618,-0.15159663865546216,50,g_liquidity_diff_vol_ratio_5__amount_ratio_20
2024-12-10,-0.07075779445995516,-0.017238895558223288,50,g_liquidity_diff_vol_ratio_5__amount_ratio_20
2024-12-17,-0.08195681556922843,-0.055366146458583426,50,g_liquidity_diff_vol_ratio_5__amount_ratio_20
2024-10-08,-0.06921935494057567,-0.14016806722689074,50,g_liquidity_diff_vol_ratio_5__ret_vol_corr_20
2024-10-15,-0.13259944053198322,-0.1799279711884754,50,g_liquidity_diff_vol_ratio_5__ret_vol_corr_20
2024-10-22,0.29600974935160834,0.09627851140456183,50,g_liquidity_diff_vol_ratio_5__ret_vol_corr_20
2024-10-29,-0.08471070547572661,-0.11397959183673469,49,g_liquidity_diff_vol_ratio_5__ret_vol_corr_20
2024-11-05,0.20731560926386533,0.24499999999999994,49,g_liquidity_diff_vol_ratio_5__ret_vol_corr_20
2024-11-12,0.11916620905141209,0.25656662665066027,50,g_liquidity_diff_vol_ratio_5__ret_vol_corr_20
2024-11-19,-0.06523207400891118,-0.10002400960384153,50,g_liquidity_diff_vol_ratio_5__ret_vol_corr_20
2024-11-26,-0.18019510065858765,-0.18146458583433375,50,g_liquidity_diff_vol_ratio_5__ret_vol_corr_20
2024-12-03,-0.14308542163609628,-0.08811524609843938,50,g_liquidity_diff_vol_ratio_5__ret_vol_corr_20
2024-12-10,-0.31898174674102864,-0.2599279711884754,50,g_liquidity_diff_vol_ratio_5__ret_vol_corr_20
2024-12-17,-0.00042640780412530563,0.04854741896758703,50,g_liquidity_diff_vol_ratio_5__ret_vol_corr_20
2024-10-08,-0.13965702446453643,-0.1262424969987995,50,g_liquidity_diff_vol_ratio_5__turn_ratio_5
2024-10-15,-0.07928353369695464,-0.17551020408163265,50,g_liquidity_diff_vol_ratio_5__turn_ratio_5
2024-10-22,-0.06247674832151926,-0.057382953181272504,50,g_liquidity_diff_vol_ratio_5__turn_ratio_5
2024-10-29,-0.027814665608276844,-0.14387755102040817,49,g_liquidity_diff_vol_ratio_5__turn_ratio_5
2024-11-05,-0.055842348247084256,-0.029081632653061223,49,g_liquidity_diff_vol_ratio_5__turn_ratio_5
2024-11-12,0.14018192032294463,-0.20470588235294118,50,g_liquidity_diff_vol_ratio_5__turn_ratio_5
2024-11-19,-0.08792480126388168,-0.024537815126050418,50,g_liquidity_diff_vol_ratio_5__turn_ratio_5
2024-11-26,0.06396876683350748,-0.021656662665066023,50,g_liquidity_diff_vol_ratio_5__turn_ratio_5
2024-12-03,-0.003281481812309659,-0.009747899159663865,50,g_liquidity_diff_vol_ratio_5__turn_ratio_5
2024-12-10,0.061177825630482366,-0.2516686674669868,50,g_liquidity_diff_vol_ratio_5__turn_ratio_5
2024-12-17,0.3243938830513435,0.34136854741896755,50,g_liquidity_diff_vol_ratio_5__turn_ratio_5
2024-10-08,0.25163586993192294,0.2668427370948379,50,g_liquidity_diff_vol_ratio_5__vol_ratio_20
2024-10-15,-0.09691866762352763,-0.003889555822328931,50,g_liquidity_diff_vol_ratio_5__vol_ratio_20
2024-10-22,-0.15718588486410665,-0.2154621848739496,50,g_liquidity_diff_vol_ratio_5__vol_ratio_20
2024-10-29,-0.21364120473946932,-0.22408163265306122,49,g_liquidity_diff_vol_ratio_5__vol_ratio_20
2024-11-05,-0.010183298847441154,0.1890816326530612,49,g_liquidity_diff_vol_ratio_5__vol_ratio_20
2024-11-12,0.10492240226208832,0.006002400960384154,50,g_liquidity_diff_vol_ratio_5__vol_ratio_20
2024-11-19,-0.2943678666478031,-0.12758703481392558,50,g_liquidity_diff_vol_ratio_5__vol_ratio_20
2024-11-26,0.11348738887413655,0.23284513805522208,50,g_liquidity_diff_vol_ratio_5__vol_ratio_20
2024-12-03,-0.20032639890569462,-0.13334933973589436,50,g_liquidity_diff_vol_ratio_5__vol_ratio_20
2024-12-10,-0.08258415084175867,-0.03654261704681872,50,g_liquidity_diff_vol_ratio_5__vol_ratio_20
2024-12-17,-0.07842002762622885,-0.025690276110444176,50,g_liquidity_diff_vol_ratio_5__vol_ratio_20
2024-10-08,0.03148906070051028,-0.23351740696278508,50,g_liquidity_lvl_amihud_20
2024-10-15,-0.040579266157424715,0.09310924369747899,50,g_liquidity_lvl_amihud_20
2024-10-22,-0.011521561496055403,0.08254501800720286,50,g_liquidity_lvl_amihud_20
2024-10-29,-0.01639808290733807,0.12459183673469387,49,g_liquidity_lvl_amihud_20
2024-11-05,0.047861066028253546,-0.004489795918367347,49,g_liquidity_lvl_amihud_20
2024-11-12,0.06602391773218662,0.03615846338535413,50,g_liquidity_lvl_amihud_20
2024-11-19,0.1326585109237624,0.023865546218487393,50,g_liquidity_lvl_amihud_20
2024-11-26,0.14750523240179095,0.28566626650660265,50,g_liquidity_lvl_amihud_20
2024-12-03,0.18069078119502532,0.18924369747899158,50,g_liquidity_lvl_amihud_20
2024-12-10,0.26021586214671705,0.1874189675870348,50,g_liquidity_lvl_amihud_20
2024-12-17,-0.04104828415382629,-0.07937575030012005,50,g_liquidity_lvl_amihud_20
2024-10-08,-0.23132371868559395,-0.35500600240096036,50,g_liquidity_lvl_amount_ratio_20
2024-10-15,0.027492132544579193,0.10338535414165667,50,g_liquidity_lvl_amount_ratio_20
2024-10-22,0.3180667971399859,0.12710684273709483,50,g_liquidity_lvl_amount_ratio_20
2024-10-29,0.13262622136672866,0.054183673469387746,49,g_liquidity_lvl_amount_ratio_20
2024-11-05,0.1062299347818759,0.19969387755102036,49,g_liquidity_lvl_amount_ratio_20
2024-11-12,-0.08962063279687613,-0.03346938775510204,50,g_liquidity_lvl_amount_ratio_20
2024-11-19,0.23383851799097571,0.07611044417767106,50,g_liquidity_lvl_amount_ratio_20
2024-11-26,-0.26798206557668164,-0.27577430972388955,50,g_liquidity_lvl_amount_ratio_20
2024-12-03,-0.05550485656767059,-0.10415366146458584,50,g_liquidity_lvl_amount_ratio_20
2024-12-10,-0.1798831155310274,-0.23447779111644657,50,g_liquidity_lvl_amount_ratio_20
2024-12-17,0.013065648106811545,0.09829531812725088,50,g_liquidity_lvl_amount_ratio_20
2024-10-08,-0.03148906070051042,0.23351740696278508,50,g_liquidity_lvl_barra_liquidity_proxy
2024-10-15,0.04057926615742485,-0.09310924369747899,50,g_liquidity_lvl_barra_liquidity_proxy
2024-10-22,0.011521561496055488,-0.08254501800720286,50,g_liquidity_lvl_barra_liquidity_proxy
2024-10-29,0.01639808290733809,-0.12459183673469387,49,g_liquidity_lvl_barra_liquidity_proxy
2024-11-05,-0.047861066028253525,0.004489795918367347,49,g_liquidity_lvl_barra_liquidity_proxy
2024-11-12,-0.06602391773218667,-0.03615846338535413,50,g_liquidity_lvl_barra_liquidity_proxy
2024-11-19,-0.13265851092376263,-0.023865546218487393,50,g_liquidity_lvl_barra_liquidity_proxy
2024-11-26,-0.1475052324017909,-0.28566626650660265,50,g_liquidity_lvl_barra_liquidity_proxy
2024-12-03,-0.18069078119502524,-0.18924369747899158,50,g_liquidity_lvl_barra_liquidity_proxy
2024-12-10,-0.2602158621467172,-0.1874189675870348,50,g_liquidity_lvl_barra_liquidity_proxy
2024-12-17,0.041048284153826296,0.07937575030012005,50,g_liquidity_lvl_barra_liquidity_proxy
2024-10-08,-0.17091986124537084,-0.2974789915966386,50,g_liquidity_lvl_crowding_proxy_raw
2024-10-15,0.04973826073782698,0.18060024009603842,50,g_liquidity_lvl_crowding_proxy_raw
